name,description,n,trials,resize
selfLoops_2,,2,1000,True
,class,start_nodes,weights
769,1,[0.93448331 0.85750847],"[[ 0.93308367  0.04075826]
 [ 0.86612025 -0.40491578]]"
770,1,[0.47036121 0.946574  ],"[[-0.40248221  0.82352789]
 [ 0.70567916 -0.14252569]]"
771,1,[0.3115068  0.75322317],"[[-0.56598139  0.33895284]
 [-0.71341432  0.4969061 ]]"
772,1,[0.09560533 0.66051575],"[[ 0.40088937 -0.49049511]
 [-0.67856198 -0.61136285]]"
773,1,[0.82699241 0.16116833],"[[-0.12275594 -0.52225756]
 [ 0.44827633 -0.96179009]]"
774,1,[0.53505074 0.81680881],"[[-0.02978993  0.79216811]
 [ 0.82402328 -0.07328342]]"
775,1,[0.98586248 0.0617176 ],"[[-0.91757416 -0.65835357]
 [-0.70223443 -0.18201566]]"
776,1,[0.6517392  0.57685065],"[[-0.39195846 -0.02054065]
 [-0.18928209  0.48231826]]"
777,2,[0.19812812 0.12423773],"[[ 0.09767883 -0.57800073]
 [-0.82585726  0.95970589]]"
778,1,[0.18682525 0.48552988],"[[ 0.38993339 -0.27042807]
 [-0.49596923  0.42791046]]"
779,4,[0.2439988  0.22838651],"[[ 0.41625509 -0.77727202]
 [ 0.83193202  0.42556821]]"
780,3,[0.75591784 0.99284204],"[[ 0.65220572 -0.82235029]
 [ 0.76984955  0.00600389]]"
781,1,[0.72941717 0.36431763],"[[0.61318796 0.77775885]
 [0.04265144 0.39994056]]"
782,1,[0.97514513 0.72957428],"[[ 0.73249269 -0.5269502 ]
 [ 0.16978396  0.08415434]]"
783,2,[0.87908125 0.12138476],"[[ 0.78705985 -0.54006475]
 [-0.87437674  0.51223997]]"
784,1,[0.41222482 0.17287393],"[[-0.91546279 -0.80409136]
 [ 0.12989894 -0.63494182]]"
785,1,[0.91823678 0.93970964],"[[ 0.7990414  -0.1206957 ]
 [ 0.48700772 -0.02409222]]"
786,2,[0.10471512 0.39171313],"[[ 0.54933757 -0.39973393]
 [ 0.26114717 -0.41737095]]"
787,1,[0.58508886 0.45872243],"[[ 0.77965217  0.53740302]
 [-0.20178372  0.6327222 ]]"
788,1,[0.41662681 0.71347809],"[[-0.45691624 -0.43701281]
 [ 0.40829472  0.29431616]]"
789,1,[0.38592751 0.80289504],"[[ 0.55256615 -0.27194683]
 [ 0.73669897 -0.10614096]]"
790,1,[0.53272383 0.01569767],"[[ 0.54359161  0.93093434]
 [ 0.21545535 -0.29568647]]"
791,1,[0.87179424 0.61086562],"[[-0.42257312 -0.87936788]
 [-0.96437848  0.07668685]]"
792,2,[0.53567506 0.47629861],"[[-0.04077889  0.7379302 ]
 [-0.38477245 -0.27172208]]"
793,1,[0.00546004 0.73113939],"[[-0.69767601 -0.81570712]
 [-0.43884216 -0.53074163]]"
794,1,[0.59585427 0.177246  ],"[[ 0.03198434 -0.17039979]
 [ 0.67498364  0.31127768]]"
795,1,[0.56770547 0.69860137],"[[0.28730913 0.36984418]
 [0.30844285 0.7387788 ]]"
796,1,[0.25570157 0.28213141],"[[ 0.83725632  0.375004  ]
 [-0.10479646 -0.25507638]]"
797,2,[0.85685078 0.71518293],"[[-0.12013214 -0.99469382]
 [ 0.48195401  0.74642024]]"
798,1,[0.78547863 0.0128366 ],"[[ 0.21239161 -0.82308105]
 [-0.50047307 -0.55258672]]"
799,1,[0.67067752 0.61387537],"[[-0.3540101   0.13682649]
 [-0.68230015 -0.02990181]]"
800,1,[0.47247072 0.65015395],"[[-0.26969019  0.09411108]
 [-0.19010806 -0.93813006]]"
801,1,[0.58702758 0.06857958],"[[-0.64827827 -0.48651358]
 [ 0.29328923  0.7215832 ]]"
802,1,[0.12578593 0.65789256],"[[-0.72659166  0.08993059]
 [ 0.29652883  0.02148386]]"
803,1,[0.31638873 0.12385003],"[[-0.37233687  0.63493916]
 [ 0.51344552 -0.94181686]]"
804,5,[0.27301839 0.61320921],"[[ 0.703194   -0.87088657]
 [ 0.3817177   0.63123315]]"
805,1,[0.66503133 0.7274802 ],"[[ 0.64649221  0.14514735]
 [-0.03372567  0.95464171]]"
806,1,[0.44008598 0.14327475],"[[-0.33111222 -0.25651229]
 [ 0.73945859  0.83801064]]"
807,1,[0.33658044 0.62956486],"[[ 0.02156737 -0.43432482]
 [-0.12924512 -0.72984424]]"
808,1,[0.48616014 0.09649792],"[[-0.70316908 -0.64965829]
 [ 0.31511157  0.85724797]]"
809,7,[0.71354225 0.19760487],"[[-0.73655294  0.74169298]
 [-0.2746419  -0.64737133]]"
810,1,[0.76322551 0.55767941],"[[ 0.20272258 -0.21110509]
 [-0.27392041  0.29522647]]"
811,1,[0.99515892 0.9745857 ],"[[-0.03324509  0.85054728]
 [ 0.30192072 -0.36149119]]"
812,2,[0.89827578 0.45951533],"[[ 0.22471544  0.35468134]
 [-0.8162731   0.2309596 ]]"
813,1,[0.02305371 0.97461809],"[[ 0.9825414   0.99103166]
 [-0.4260044  -0.84968863]]"
814,4,[0.64944736 0.69291046],"[[ 0.44055447 -0.94740709]
 [-0.22348335  0.90588586]]"
815,1,[0.30930025 0.15628745],"[[ 0.42447736  0.69488609]
 [-0.34386032  0.07045552]]"
816,1,[0.39031507 0.25627202],"[[-0.12728556 -0.58102705]
 [-0.03016398 -0.65278195]]"
817,5,[0.84113499 0.32282732],"[[ 0.21474865  0.01234617]
 [-0.94337443  0.57680731]]"
818,1,[0.17093527 0.20100193],"[[ 0.22065096  0.91080076]
 [ 0.81968454 -0.23475418]]"
819,1,[0.87057058 0.20363955],"[[-0.35705088 -0.18577399]
 [-0.30754835 -0.50895277]]"
820,1,[0.44526655 0.01817335],"[[-0.0246666  -0.58133292]
 [-0.7879252  -0.18940305]]"
821,1,[0.43504265 0.69338826],"[[ 0.88742239  0.40424267]
 [-0.27917904  0.16757989]]"
822,1,[0.71281481 0.30676984],"[[ 0.3061819   0.11009417]
 [-0.56580266 -0.47256346]]"
823,1,[0.8976616  0.53070357],"[[-0.12985725  0.59887993]
 [ 0.7580157   0.20877525]]"
824,2,[0.18910522 0.61287286],"[[-0.96571979  0.16568675]
 [ 0.75042672  0.12405877]]"
825,2,[0.25995377 0.44044692],"[[-0.37725052 -0.20211746]
 [ 0.63754138  0.02933047]]"
826,1,[0.51905187 0.2894957 ],"[[-0.34058875  0.24728876]
 [ 0.06397228  0.13033059]]"
827,1,[0.30914835 0.6224151 ],"[[-0.61691525  0.64425484]
 [ 0.11881431 -0.88000003]]"
828,1,[0.12356795 0.26429125],"[[-0.71410908 -0.90620738]
 [-0.39701631  0.0584973 ]]"
829,1,[0.09957624 0.20938093],"[[-0.0099146   0.71091162]
 [-0.17200939  0.38103958]]"
830,1,[0.36133906 0.11990049],"[[ 0.91552392  0.10277634]
 [-0.06014263  0.32424902]]"
831,1,[0.89489025 0.76231925],"[[ 0.92069426 -0.33764595]
 [-0.97472058 -0.50353783]]"
832,1,[0.49175607 0.19041999],"[[-0.64549229 -0.60082761]
 [ 0.64744854 -0.56705366]]"
833,1,[0.871856   0.99720402],"[[0.92274497 0.11944324]
 [0.1144755  0.80257435]]"
834,1,[0.23365107 0.90471475],"[[-0.42598035 -0.0798434 ]
 [-0.61237049  0.56008439]]"
835,1,[0.6559794 0.2155848],"[[-0.60922181  0.15148319]
 [-0.70779433  0.34618922]]"
836,13,[0.38734043 0.07699357],"[[-0.46523408  0.9675693 ]
 [-0.32846689  0.25613991]]"
837,1,[0.75144407 0.90776216],"[[ 0.33658013  0.74504599]
 [-0.42106513  0.99469822]]"
838,4,[0.11109314 0.33527611],"[[ 0.39462798 -0.598087  ]
 [ 0.12044661  0.38932334]]"
839,3,[0.65676836 0.41910259],"[[ 0.05732131  0.71787577]
 [-0.7796231  -0.6082142 ]]"
840,1,[0.5233729  0.98095923],"[[-0.78431668 -0.45842646]
 [-0.19962137 -0.99177441]]"
841,1,[0.14400512 0.91563405],"[[ 0.79772929  0.57665308]
 [-0.34309094  0.24592792]]"
842,1,[0.8238622  0.29034537],"[[ 0.62514681 -0.92400095]
 [-0.76519785  0.18974507]]"
843,1,[0.4169502  0.33683716],"[[0.4372268  0.64793923]
 [0.01277474 0.70223385]]"
844,25,[0.25266409 0.28767797],"[[-0.23012799  0.88294457]
 [-0.1428487   0.13721216]]"
845,1,[0.90580497 0.66601118],"[[ 0.87503775 -0.6288979 ]
 [-0.88323044 -0.29004876]]"
846,4,[0.64006548 0.42861844],"[[-0.44658433  0.95983074]
 [-0.54853382 -0.85854797]]"
847,1,[0.78596223 0.71505563],"[[ 0.27984489 -0.03474732]
 [ 0.63645668  0.671791  ]]"
848,1,[0.61558435 0.64251575],"[[-0.26440658  0.40965812]
 [ 0.23239953  0.38594325]]"
849,1,[0.23824768 0.37854888],"[[ 0.22497332 -0.16447394]
 [-0.89964018 -0.58290293]]"
850,7,[0.63752868 0.02377276],"[[ 0.46675361 -0.52545269]
 [ 0.94472865 -0.6073851 ]]"
851,1,[0.75812316 0.8951978 ],"[[-0.90221924 -0.66759955]
 [ 0.78404705 -0.77672034]]"
852,1,[0.70152223 0.06007899],"[[ 0.95750858 -0.02988214]
 [ 0.17835503 -0.63545128]]"
853,1,[0.31524562 0.91958247],"[[-0.87203918 -0.64927954]
 [ 0.17358409  0.98695799]]"
854,1,[0.38811895 0.87458494],"[[ 0.54584462  0.47005759]
 [-0.32593762  0.4115091 ]]"
855,1,[0.77232627 0.8969166 ],"[[-0.431666    0.27014018]
 [ 0.7446469   0.61286879]]"
856,1,[0.61226431 0.60268006],"[[ 0.14650169  0.18587344]
 [ 0.62569146 -0.10682989]]"
857,1,[0.76490113 0.93248723],"[[-0.95921989 -0.32862869]
 [-0.88724524 -0.22034067]]"
858,1,[0.77277344 0.44285604],"[[ 0.0324022   0.71776777]
 [ 0.44840442 -0.22205464]]"
859,1,[0.43250704 0.31235129],"[[ 0.4425119   0.98024978]
 [-0.37306457 -0.71108732]]"
860,1,[0.80751077 0.91470615],"[[ 0.70917996 -0.19141925]
 [ 0.21577356  0.53415704]]"
861,3,[0.02736445 0.5309263 ],"[[-0.20935667  0.63590702]
 [-0.92718853 -0.21802911]]"
862,1,[0.51840991 0.04666217],"[[-0.3355623   0.86773357]
 [-0.02417489 -0.89346684]]"
863,1,[0.28515982 0.2244061 ],"[[ 0.38067962  0.67792187]
 [-0.26884431  0.1206076 ]]"
864,1,[0.58868526 0.26092389],"[[0.0433535  0.98192656]
 [0.31105557 0.63043099]]"
865,1,[0.73822082 0.28471096],"[[-0.86995346  0.24226768]
 [ 0.61725861 -0.03164161]]"
866,1,[0.28018423 0.48379383],"[[-0.97815772  0.95459343]
 [ 0.39723349  0.29647259]]"
867,1,[0.92788177 0.64324825],"[[-0.33732026 -0.08001304]
 [ 0.91933138  0.73995377]]"
868,1,[0.28232782 0.15738741],"[[-0.67970048 -0.4947836 ]
 [-0.82413065 -0.85120469]]"
869,1,[0.21723143 0.27837445],"[[-0.86810404  0.33450464]
 [-0.01950874 -0.37388414]]"
870,1,[0.37368111 0.5029725 ],"[[-0.43863299 -0.14043726]
 [ 0.88733477  0.26795919]]"
871,1,[0.57347059 0.19534305],"[[-0.5259267   0.75918743]
 [-0.11169792  0.30198707]]"
872,2,[0.82050599 0.04839092],"[[ 0.69371729  0.71145981]
 [-0.95190635 -0.55337693]]"
873,1,[0.60904369 0.93126179],"[[ 0.99956377 -0.42959022]
 [ 0.00269629 -0.7752579 ]]"
874,1,[0.14857859 0.87833209],"[[ 0.79072005 -0.89621282]
 [-0.53589196  0.46116139]]"
875,3,[0.35260723 0.52386457],"[[ 0.67839907  0.74160786]
 [-0.98250405  0.11110845]]"
876,7,[0.65489578 0.62161878],"[[-0.09682479  0.3180507 ]
 [-0.17496976  0.17646245]]"
877,1,[0.20947351 0.8170802 ],"[[-0.1369225  -0.79669918]
 [ 0.52965444 -0.79350653]]"
878,1,[0.54060187 0.98981156],"[[-0.10135024  0.44099762]
 [ 0.19629089 -0.51482276]]"
879,1,[0.91330435 0.17437696],"[[ 0.2068635   0.15726277]
 [-0.70651997 -0.68715517]]"
880,15,[0.08902802 0.55262126],"[[-0.83050656  0.98902847]
 [ 0.39585037 -0.68615479]]"
881,1,[0.52271284 0.1813317 ],"[[-0.27532589  0.74886535]
 [ 0.57504919  0.00174985]]"
882,1,[0.11359675 0.1793008 ],"[[-0.04998426  0.49595202]
 [ 0.04986876  0.19468405]]"
883,1,[0.31961667 0.48657047],"[[-0.1608782  -0.99140992]
 [-0.40594062  0.46690891]]"
884,1,[0.95687804 0.0789044 ],"[[-0.65332755 -0.94113323]
 [-0.48860976  0.64118354]]"
885,1,[0.43584663 0.6386546 ],"[[-0.61085403 -0.26140638]
 [-0.75031111 -0.48552652]]"
886,1,[0.55745561 0.75284297],"[[ 0.00957002 -0.88984119]
 [-0.57979404  0.76226539]]"
887,1,[0.48723728 0.16697769],"[[ 0.25865749  0.13021559]
 [-0.60430477 -0.5932683 ]]"
888,3,[0.51918437 0.82198016],"[[ 0.21735899 -0.67479697]
 [-0.09215559  0.58391435]]"
889,1,[0.51004893 0.27108658],"[[ 0.18006627 -0.37926459]
 [ 0.01749183 -0.9149806 ]]"
890,1,[0.44647389 0.67096741],"[[-0.22266415 -0.52360795]
 [-0.50744737  0.55842001]]"
891,1,[0.56500962 0.95058181],"[[-0.88164159  0.34717493]
 [ 0.0178346  -0.51208419]]"
892,1,[0.93352761 0.83669808],"[[-0.89993756 -0.80653731]
 [ 0.62152913  0.23224507]]"
893,5,[0.37624475 0.357775  ],"[[-0.03214434 -0.87636838]
 [ 0.64128431 -0.11787881]]"
894,4,[0.44165633 0.28497565],"[[-0.18251113 -0.89218713]
 [ 0.69760767 -0.46893811]]"
895,3,[0.248989   0.46314746],"[[ 0.18595024 -0.44266095]
 [ 0.17915264  0.28004979]]"
896,2,[0.06607283 0.02917555],"[[-0.41224699 -0.98084164]
 [ 0.96031208  0.40464883]]"
897,1,[0.0740427  0.52263271],"[[ 0.62300573  0.60590715]
 [ 0.53655591 -0.37474629]]"
898,1,[0.81506408 0.19907431],"[[-0.5361998  -0.53365625]
 [-0.71188052  0.44874352]]"
899,1,[0.66017454 0.57339173],"[[ 0.64046347 -0.07530334]
 [ 0.46104368  0.47408097]]"
900,1,[0.58996242 0.16169522],"[[0.78383385 0.30693788]
 [0.47475382 0.0083506 ]]"
901,1,[0.05718973 0.86258204],"[[-0.51799778 -0.37754234]
 [ 0.18167782 -0.36065854]]"
902,6,[0.113699  0.7809555],"[[ 0.67531719 -0.56998341]
 [ 0.1388969   0.25544718]]"
903,1,[0.53332692 0.9682964 ],"[[ 0.06218904 -0.50683896]
 [ 0.73969595  0.52350488]]"
904,1,[0.45550909 0.5903612 ],"[[ 0.86116607 -0.17194145]
 [-0.81862954 -0.84207604]]"
905,3,[0.67086388 0.30015124],"[[-0.26958938  0.67656061]
 [-0.38514595 -0.3613184 ]]"
906,1,[0.36454978 0.46946015],"[[ 0.37839905  0.95538891]
 [-0.28623748 -0.35653317]]"
907,1,[0.53218236 0.16091512],"[[-0.4538156  -0.96583979]
 [ 0.36692997  0.09904748]]"
908,1,[0.86307685 0.83006275],"[[0.93337727 0.70167291]
 [0.45467014 0.6862995 ]]"
909,1,[0.08635391 0.26895074],"[[-0.50022427  0.83577374]
 [ 0.67343098 -0.94831531]]"
910,1,[0.28606618 0.8565121 ],"[[-0.67229454  0.06904583]
 [-0.21639955 -0.49041014]]"
911,1,[0.62963736 0.39175618],"[[-0.72268905 -0.39878685]
 [-0.05291629  0.61233216]]"
912,1,[0.17990328 0.03271149],"[[-0.64305757  0.98501976]
 [ 0.57020595 -0.94104688]]"
913,1,[0.66194736 0.09757036],"[[ 0.95329191 -0.81010813]
 [ 0.01935977  0.89768453]]"
914,1,[0.27190114 0.64188719],"[[ 0.16685577  0.99877022]
 [ 0.32587108 -0.49221341]]"
915,1,[0.84126221 0.86037174],"[[-0.19879448 -0.58024569]
 [ 0.15019636  0.37395974]]"
916,1,[0.41255724 0.6290525 ],"[[ 0.55538246 -0.55728324]
 [-0.22048062  0.18951362]]"
917,1,[0.95089255 0.79318939],"[[-0.67946248  0.65284747]
 [ 0.89509998 -0.05242566]]"
918,4,[0.01154786 0.4940511 ],"[[ 0.50224765 -0.97861647]
 [ 0.09537165  0.75467987]]"
919,3,[0.89210392 0.90000061],"[[-0.03331125  0.77551948]
 [-0.63159876 -0.49513789]]"
920,4,[0.73840751 0.7737335 ],"[[ 0.54175299 -0.93963454]
 [ 0.5472139   0.56671099]]"
921,3,[0.59717124 0.4841253 ],"[[-0.6423703  -0.99256061]
 [ 0.80033202  0.18016605]]"
922,1,[0.65245951 0.59613322],"[[-0.84293667 -0.76681683]
 [ 0.87730396  0.80320739]]"
923,2,[0.34412767 0.00164519],"[[ 0.00805591 -0.39591699]
 [-0.87360732  0.92344214]]"
924,1,[0.86816413 0.88632126],"[[ 0.65714651 -0.24275618]
 [-0.10916332 -0.84597855]]"
925,1,[0.91951451 0.78039386],"[[-0.68350979 -0.0974184 ]
 [-0.06918321 -0.77102699]]"
926,1,[0.2096245  0.99875708],"[[0.56393676 0.84541287]
 [0.77583736 0.42713474]]"
927,1,[0.75941531 0.46130651],"[[ 0.63905209 -0.30019564]
 [-0.34205049 -0.02623412]]"
928,1,[0.99424523 0.91895767],"[[ 0.96446278 -0.59264237]
 [ 0.4945761  -0.0933437 ]]"
929,1,[0.51433981 0.59836017],"[[0.36244808 0.6919967 ]
 [0.84542658 0.2331333 ]]"
930,1,[0.16179975 0.22619515],"[[ 0.89599905 -0.13661464]
 [ 0.72751713  0.05242851]]"
931,11,[0.28267687 0.50754901],"[[-0.80476779  0.68783045]
 [-0.32007413 -0.2168157 ]]"
932,1,[0.97688168 0.79568622],"[[ 0.19440167 -0.42844413]
 [-0.56360987  0.05207056]]"
933,1,[0.36704993 0.38707835],"[[ 0.42179391  0.13147996]
 [ 0.21145818 -0.47607853]]"
934,1,[0.8982168  0.27913397],"[[0.9612519  0.97327633]
 [0.24556662 0.56177915]]"
935,1,[0.33465853 0.54759858],"[[-0.83140779  0.28547746]
 [-0.04670349  0.15984033]]"
936,6,[0.24212295 0.34476359],"[[-0.1182431   0.398912  ]
 [-0.25872207  0.33728935]]"
937,2,[0.88649949 0.85300832],"[[-0.19849134 -0.16890384]
 [ 0.77948089 -0.2623034 ]]"
938,1,[0.30357527 0.60505504],"[[-0.85573934 -0.18381608]
 [ 0.37694876 -0.7756132 ]]"
939,1,[0.34118184 0.53180424],"[[ 0.16200764 -0.7624846 ]
 [-0.13586146  0.19444127]]"
940,1,[0.70967866 0.5043044 ],"[[-0.22297658 -0.79793481]
 [-0.95459519  0.42845706]]"
941,4,[0.23543388 0.68739442],"[[ 0.55001539  0.62141356]
 [-0.73634761  0.23556303]]"
942,1,[0.87352757 0.16570047],"[[-0.74219635 -0.24806172]
 [-0.15732548  0.47604641]]"
943,1,[0.64255647 0.81032932],"[[ 0.13656147 -0.37401359]
 [-0.35460299  0.02974586]]"
944,1,[0.15243923 0.814499  ],"[[-0.86056955  0.57244423]
 [-0.93144233  0.9052323 ]]"
945,1,[0.73608354 0.42336948],"[[0.39640289 0.67040011]
 [0.23679846 0.1080294 ]]"
946,1,[0.59212701 0.20974605],"[[ 0.18502734  0.28452336]
 [-0.23772614  0.41618027]]"
947,1,[0.09532285 0.91850403],"[[ 0.74096126 -0.18163584]
 [-0.72595549 -0.74699836]]"
948,1,[0.82497992 0.006741  ],"[[ 0.85294342 -0.69077791]
 [ 0.47677766 -0.82858609]]"
949,1,[0.45190523 0.96163954],"[[-0.61568198 -0.77657771]
 [-0.92369198 -0.70269248]]"
950,1,[0.98301821 0.80983926],"[[ 0.29362782 -0.27024525]
 [-0.41535117  0.92887418]]"
951,1,[0.69512214 0.23140194],"[[-0.28141148 -0.49132953]
 [-0.05893891 -0.82425265]]"
952,1,[0.64559972 0.97031299],"[[ 0.0793857  -0.71854805]
 [-0.77547846  0.58861087]]"
953,1,[0.4089602  0.55897732],"[[-0.2077894  -0.20919162]
 [-0.18788898  0.10961019]]"
954,2,[0.01472481 0.4625796 ],"[[ 0.08276897  0.87232279]
 [-0.9781458   0.1518068 ]]"
955,5,[0.60236537 0.86141887],"[[ 0.1576404  -0.61013155]
 [ 0.53964087 -0.31155515]]"
956,1,[0.34005656 0.54740331],"[[ 0.69708053  0.57889424]
 [-0.43671073  0.11123867]]"
957,5,[0.94035791 0.77987835],"[[ 0.46417159  0.01852262]
 [-0.99111213  0.47225168]]"
958,2,[0.27290679 0.05040102],"[[-0.50980565 -0.7669888 ]
 [ 0.92488518  0.47215152]]"
959,19,[0.85984519 0.38747834],"[[-0.55871064  0.51517242]
 [-0.56528954  0.13991779]]"
960,1,[0.26419479 0.8816975 ],"[[ 0.72725635 -0.14587678]
 [ 0.2603896   0.70859038]]"
961,1,[0.71173068 0.83747854],"[[ 0.94782967  0.30981067]
 [-0.43998596  0.31281428]]"
962,1,[0.83689002 0.89588248],"[[-0.33384102  0.221765  ]
 [-0.15572856  0.42138585]]"
963,1,[0.77366122 0.00559761],"[[-0.56278289 -0.55705855]
 [-0.33158133  0.75308447]]"
964,2,[0.8781025  0.48442052],"[[-0.71803624  0.97416683]
 [ 0.28321866 -0.17012253]]"
965,1,[0.71277475 0.47086709],"[[ 0.17694108 -0.26054304]
 [-0.0662461   0.71487984]]"
966,1,[0.19509456 0.06309873],"[[ 0.85164857 -0.27068852]
 [-0.58688471  0.57674777]]"
967,4,[0.66980792 0.68287919],"[[-0.71186152 -0.01005095]
 [ 0.87821983 -0.54092454]]"
968,1,[0.41135592 0.89589923],"[[-0.08361625 -0.65617853]
 [-0.3352465   0.42826503]]"
969,1,[0.16728178 0.09618812],"[[ 0.2896011   0.41246694]
 [ 0.79612128 -0.6141409 ]]"
970,1,[0.18275548 0.51397715],"[[ 0.02684235  0.19202334]
 [ 0.15700905 -0.5455439 ]]"
971,1,[0.16386248 0.4505056 ],"[[-0.95012951 -0.00653696]
 [-0.1634926   0.55261799]]"
972,1,[0.47507701 0.3310708 ],"[[-0.56507746  0.92761233]
 [ 0.52653686  0.99441562]]"
973,1,[0.38812229 0.34157305],"[[-0.30229351  0.97339115]
 [ 0.52122546  0.78632735]]"
974,1,[0.05679416 0.58292712],"[[-0.94365772  0.34860425]
 [ 0.12611396 -0.70920728]]"
975,15,[0.78384083 0.2754828 ],"[[-0.36104312  0.46405739]
 [-0.9879485  -0.24891805]]"
976,1,[0.55133731 0.71619653],"[[-0.21660922  0.88769259]
 [-0.48567843  0.8342461 ]]"
977,1,[0.25895304 0.45483277],"[[ 3.24386810e-01 -2.13364968e-04]
 [-5.17094479e-01 -8.74095343e-01]]"
978,1,[0.83953101 0.99491033],"[[ 0.37204213 -0.00582328]
 [ 0.83756844  0.67641807]]"
979,1,[0.9358695  0.73659317],"[[ 0.76165474  0.55649368]
 [-0.04779863 -0.70152634]]"
980,1,[0.3443764  0.54535755],"[[-0.20372924 -0.18782859]
 [-0.89240507  0.92987981]]"
981,1,[0.80270282 0.56993919],"[[-0.19413893 -0.34395645]
 [-0.67602962 -0.88894784]]"
982,1,[0.20203996 0.0305129 ],"[[ 0.27368071 -0.28289866]
 [-0.01187732 -0.74898427]]"
983,2,[0.16649279 0.05584402],"[[-0.02642501 -0.39554789]
 [ 0.59312919 -0.02620802]]"
984,1,[0.11386628 0.72731798],"[[-0.83432014 -0.09523037]
 [-0.78397919  0.44729915]]"
985,1,[0.33306184 0.06261032],"[[-0.37576138 -0.01751326]
 [ 0.91032105  0.77993371]]"
986,2,[0.66245331 0.7794872 ],"[[ 0.11221224 -0.688524  ]
 [ 0.59116364 -0.03680831]]"
987,1,[0.49474386 0.7028541 ],"[[-0.09634811 -0.23968608]
 [-0.33339558  0.75198278]]"
988,1,[0.11510915 0.42076584],"[[-0.45348711  0.60998956]
 [ 0.93825587 -0.51476197]]"
989,1,[0.99869064 0.54553185],"[[-0.51451673  0.39201341]
 [-0.55562904 -0.19410976]]"
990,2,[0.66555992 0.45098175],"[[ 0.54785478  0.686514  ]
 [-0.84483061 -0.62963919]]"
991,1,[0.5761412 0.0169983],"[[-0.23248837 -0.60351212]
 [-0.41839034  0.33645354]]"
992,1,[0.04681057 0.81414628],"[[ 0.26766436  0.70349672]
 [ 0.76577004 -0.73879665]]"
993,1,[0.14776539 0.5255408 ],"[[ 0.86806488  0.58503545]
 [-0.70460429  0.30626187]]"
994,1,[0.17660209 0.54655185],"[[ 0.66763782  0.51933608]
 [ 0.46386222 -0.03600495]]"
995,9,[0.34977192 0.27193566],"[[-0.42893864  0.62697151]
 [-0.28495577  0.09933269]]"
996,1,[0.42236911 0.96836286],"[[ 0.86787929  0.34844823]
 [-0.66267356 -0.88728725]]"
997,2,[0.83082109 0.60605117],"[[ 0.17053017 -0.87278844]
 [-0.43967779  0.96025792]]"
998,1,[0.58776379 0.54465015],"[[ 0.11186157 -0.66553267]
 [-0.18083726  0.69822237]]"
999,1,[0.15563189 0.77156747],"[[-0.95206531 -0.85249891]
 [-0.78240938 -0.09195694]]"
